id,class,D_sum,D_count,D_mean,K_sum,K_count,K_mean
301,,-345.8687840705446,2932.3333333334067,0.0,-166.68223120828733,1317.6666666666586,0.0
302,,-364.613733816347,2803.0000000000787,0.0,-311.82394028008247,1343.499999999989,0.0
303,,-411.28247049378285,2799.8333333334085,0.0,-363.2659556359382,1349.8333333333226,0.0
304,,-322.72899459049466,2822.3333333334144,0.0,-194.6613565135221,1302.999999999994,0.0
305,,-457.62510084088154,2897.6666666667593,0.0,-189.65064517790108,1283.999999999995,0.0
306,,-614.7864573515483,2882.833333333406,0.0,-152.57289846892303,1211.3333333333346,0.0
307,,-353.07033780984546,2856.5000000000805,0.0,-225.20819448522047,1320.16666666666,0.0
308,,-671.1432159501437,2870.3333333334135,0.0,-153.50259749689425,1195.5000000000052,0.0
309,,-379.8755353211014,2823.0000000000755,0.0,-321.25142076626605,1346.3333333333248,0.0
310,,-403.8292127446701,2821.333333333412,0.0,-172.42573366616338,1268.9999999999948,0.0
311,,-289.4252204468215,2717.166666666729,0.0,-166.83640083110168,1250.499999999997,0.0
312,,-590.0649784354692,2828.833333333417,0.0,-148.77101348675055,1195.666666666673,0.0
313,,-470.44593718943617,2995.833333333424,0.0,-164.67399821712235,1289.999999999995,0.0
314,,-442.5102874847207,2773.0000000000746,0.0,-370.95704270440905,1337.8333333333246,0.0
315,,-366.0300591471292,2775.8333333334103,0.0,-296.48786080623194,1338.499999999992,0.0
316,,-388.6782917599656,2764.3333333333967,0.0,-335.09511712526245,1343.1666666666576,0.0
317,,-318.0184249335013,2867.500000000078,0.0,-142.83916922067363,1277.6666666666624,0.0
318,,-435.3283617594848,2775.1666666667406,0.0,-429.55303423807544,1357.8333333333233,0.0
319,,-427.0997889769194,2743.666666666729,0.0,-392.6707758972612,1326.6666666666601,0.0
320,,-449.62359232920966,2795.8333333334094,0.0,-391.1360313138384,1364.9999999999905,0.0
321,,-395.122736643485,2708.833333333402,0.0,-348.6325527493906,1308.4999999999943,0.0
322,,-491.3437319528701,2899.1666666667456,0.0,-129.40966614769803,1235.3333333333308,0.0
323,,-911.937481099372,2964.0000000000787,0.0,-186.68517294558242,1209.1666666666683,0.0
324,,-445.18626949225086,2953.1666666667475,0.0,-164.17149608638383,1282.3333333333294,0.0
325,,-471.00326394286014,2884.5000000000864,0.0,-169.60038385610346,1244.4999999999977,0.0
326,,-322.6848659950275,2862.1666666667443,0.0,-156.98336381029026,1301.666666666662,0.0
327,,-745.5589400774824,2861.000000000082,0.0,-167.52516216592494,1190.6666666666733,0.0
328,,-783.428771149666,2845.8333333334103,0.0,-181.83883912205974,1189.8333333333364,0.0
329,,-438.8231269010348,2743.000000000065,0.0,-414.59397551015303,1350.9999999999898,0.0
330,,-357.9035811026202,2808.1666666667434,0.0,-243.8615864873894,1313.1666666666586,0.0
331,,-685.8229658645856,2898.8333333334167,0.0,-161.16317358820314,1220.6666666666663,0.0
332,,-391.56184935206585,2792.5000000000664,0.0,-331.0744901527812,1352.6666666666572,0.0
333,,-284.6530691464968,2839.333333333412,0.0,-160.68352840426803,1301.6666666666592,0.0
334,,-444.70554144113373,2785.6666666667384,0.0,-377.6266206906583,1332.9999999999925,0.0
335,,-391.9572942357285,2746.1666666667365,0.0,-355.9670058567757,1321.6666666666608,0.0
336,,-391.50267439925716,2750.6666666667347,0.0,-335.0010618536089,1346.9999999999918,0.0
337,,-742.157944328659,2876.3333333334103,0.0,-168.46204885161737,1197.0000000000048,0.0
338,,-755.9356912967796,2891.833333333415,0.0,-179.96973959113052,1198.1666666666713,0.0
339,,-415.75791574435874,2760.0000000000723,0.0,-411.2563504281511,1355.8333333333255,0.0
340,,-375.0998477176949,2796.66666666674,0.0,-321.67766713955484,1338.166666666659,0.0
341,,-482.20716947113215,2890.333333333418,0.0,-111.8591572103962,1213.1666666666672,0.0
342,,-402.71692915930544,2763.8333333334012,0.0,-369.59830053188193,1353.8333333333242,0.0
343,,-378.0264055460551,2747.166666666741,0.0,-295.53198404675067,1303.1666666666592,0.0
344,,-473.5483910666706,2903.3333333334062,0.0,-162.8936423420713,1264.4999999999952,0.0
345,,-722.2446375552494,2918.6666666667525,0.0,-161.90771000072374,1216.333333333335,0.0
346,,-677.6784646424913,2933.333333333413,0.0,-144.6713033705734,1230.1666666666658,0.0
347,,-518.9508194370844,2869.000000000084,0.0,-223.69294531931354,1310.833333333326,0.0
348,,-725.78646507024,2886.1666666667475,0.0,-157.73031385489503,1194.166666666672,0.0
349,,-348.26932634781906,2772.6666666667456,0.0,-262.6171646607988,1321.166666666663,0.0
350,,-431.98870509533003,2876.8333333334112,0.0,-137.62533326196603,1244.6666666666652,0.0
351,,-408.89017656575146,2729.500000000071,0.0,-364.5472849107993,1319.499999999993,0.0
352,,-687.0731594378003,2938.1666666667484,0.0,-169.7739576210098,1221.6666666666667,0.0
353,,-500.63106051321955,2763.1666666667347,0.0,-407.8763950898753,1340.9999999999923,0.0
354,,-679.85205312989,2860.166666666741,0.0,-191.16008998081548,1225.6666666666658,0.0
355,,-417.33534227784145,2765.5000000000637,0.0,-366.89478416946105,1340.6666666666576,0.0
356,,-548.2534334530035,2831.333333333412,0.0,-185.04898288278343,1226.833333333332,0.0
357,,-394.6996802142085,2805.5000000000755,0.0,-311.6828015267299,1358.3333333333235,0.0
358,,-410.8379719576322,2765.000000000077,0.0,-352.9250482296009,1345.9999999999907,0.0
359,,-359.94494178702683,2848.666666666748,0.0,-230.97192832078204,1342.8333333333258,0.0
360,,-389.8458149575544,2798.3333333334117,0.0,-332.41980156026096,1340.9999999999907,0.0
361,,-740.208356220575,2898.000000000082,0.0,-185.06047360019338,1232.8333333333337,0.0
362,,-296.81637979865525,2914.000000000077,0.0,-142.55258613598588,1312.3333333333271,0.0
363,,-284.55959792470344,2824.1666666667434,0.0,-208.68905994915602,1329.6666666666572,0.0
364,,-453.05838580703943,2729.6666666667265,0.0,-422.3006400922153,1340.4999999999927,0.0
365,,-495.85494788200145,2860.833333333412,0.0,-217.6339421112358,1270.1666666666624,0.0
366,,-382.62367455387346,2835.8333333334126,0.0,-204.77151272718976,1288.1666666666604,0.0
367,,-406.0972666066666,2834.166666666745,0.0,-385.74754236772253,1377.9999999999902,0.0
368,,-656.0748132324504,2948.5000000000828,0.0,-160.29437011948863,1227.3333333333326,0.0
369,,-513.1326047414619,2929.666666666749,0.0,-213.86295064448828,1305.3333333333262,0.0
370,,-534.6456906265605,2737.333333333404,0.0,-466.46387983908966,1339.166666666658,0.0
371,,-353.40155714157163,2812.166666666737,0.0,-273.1974604979582,1360.8333333333246,0.0
372,,-409.43892930950074,2889.0000000000796,0.0,-118.62078651128981,1219.5000000000002,0.0
373,,-411.3621946902106,2787.666666666743,0.0,-353.67651830045395,1338.999999999992,0.0
374,,-808.6730315585536,2906.333333333413,0.0,-188.5473455321604,1216.500000000002,0.0
375,,-430.32236718133197,2817.833333333409,0.0,-365.44197838549667,1350.6666666666583,0.0
376,,-602.6160723300156,2918.166666666746,0.0,-197.75923219462177,1293.4999999999925,0.0
377,,-338.26097544843986,2839.666666666733,0.0,-244.84777885210775,1341.4999999999914,0.0
378,,-341.46655015508276,2892.6666666667397,0.0,-132.34919070992177,1265.4999999999957,0.0
379,,-555.8055389817981,2870.1666666667425,0.0,-212.5968586003364,1271.6666666666638,0.0
380,,-568.7921256199287,2875.833333333412,0.0,-161.6514244588274,1238.4999999999986,0.0
381,,-313.5015280521863,2811.500000000068,0.0,-224.96629001566123,1316.4999999999936,0.0
382,,-319.89685114345485,2843.0000000000805,0.0,-158.56671623196647,1303.3333333333267,0.0
383,,-359.6341157215494,2732.1666666667334,0.0,-308.9379189367802,1314.9999999999945,0.0
384,,-545.4952692690076,2921.166666666737,0.0,-167.9481279305472,1239.8333333333335,0.0
385,,-346.37449236270845,2912.8333333334126,0.0,-215.20998949776921,1351.8333333333258,0.0
386,,-398.6479542570923,2805.000000000079,0.0,-263.2073500271383,1310.8333333333258,0.0
387,,-408.2392156951119,2795.1666666667406,0.0,-270.7269401020687,1326.833333333326,0.0
388,,-424.54786337769775,2935.166666666751,0.0,-119.29052207422899,1230.8333333333348,0.0
389,,-418.1598123274608,2781.6666666667415,0.0,-364.5368258421673,1346.8333333333233,0.0
390,,-378.2269594792819,2812.8333333334062,0.0,-295.4310497369748,1342.4999999999911,0.0
391,,-442.06678676117735,2784.6666666667456,0.0,-353.57006353826455,1326.4999999999925,0.0
392,,-452.9591535062128,2817.500000000073,0.0,-148.59927864032497,1208.6666666666683,0.0
393,,-449.56465754444577,2772.333333333404,0.0,-366.1798704780138,1321.1666666666608,0.0
394,,-369.13316800733617,2807.0000000000705,0.0,-325.27290776171657,1341.1666666666608,0.0
395,,-301.6997946116359,2764.8333333334112,0.0,-222.11059062747336,1325.1666666666595,0.0
396,,-670.4454219589275,2822.5000000000728,0.0,-166.20161199421574,1184.8333333333387,0.0
397,,-795.0126022204291,2895.1666666667425,0.0,-175.16016825965275,1201.1666666666674,0.0
398,,-396.40328943809783,2815.5000000000764,0.0,-348.16646697409345,1354.1666666666574,0.0
399,,-423.70833259561687,2771.833333333401,0.0,-361.3435500120753,1340.1666666666576,0.0
400,,-390.11236797843054,2828.6666666667425,0.0,-219.6895282173214,1302.6666666666613,0.0
401,,-380.490338443923,2937.1666666667543,0.0,-170.114355059351,1302.666666666661,0.0
402,,-351.4037084108232,2787.333333333412,0.0,-252.43297169218775,1308.6666666666604,0.0
403,,-423.3885742010509,2755.1666666667325,0.0,-204.10969435130858,1258.833333333331,0.0
404,,-392.8862438710343,2845.3333333334103,0.0,-241.88088785556099,1301.1666666666601,0.0
405,,-343.2817265295486,2824.1666666667475,0.0,-247.911578996016,1344.833333333325,0.0
406,,-420.75748197114575,2802.500000000076,0.0,-346.59061479621255,1348.4999999999916,0.0
407,,-426.6373265089164,2769.5000000000787,0.0,-395.8425651357203,1349.1666666666563,0.0
408,,-380.37053940648667,2873.500000000071,0.0,-274.7596072627685,1350.8333333333237,0.0
409,,-353.95650968393414,2810.000000000076,0.0,-171.16185695598756,1277.8333333333278,0.0
410,,-713.4042612245191,2927.0000000000755,0.0,-160.51591016504244,1195.6666666666708,0.0
411,,-740.5275923504602,2848.166666666747,0.0,-187.54946986955244,1206.1666666666697,0.0
412,,-388.96344405604333,2718.1666666667365,0.0,-388.2311593407621,1333.9999999999905,0.0
413,,-384.17396944546607,2846.500000000071,0.0,-256.17564605900185,1328.8333333333233,0.0
414,,-722.3723347053145,2917.833333333415,0.0,-157.57552664487716,1211.000000000003,0.0
415,,-450.1353285855821,2780.1666666667425,0.0,-410.7696190563917,1342.8333333333255,0.0
416,,-400.7833858347128,2812.0000000000787,0.0,-349.88288900087554,1358.9999999999918,0.0
417,,-459.58075047276685,2852.8333333334026,0.0,-234.01259038435262,1303.8333333333273,0.0
418,,-466.36444320655676,2944.1666666667525,0.0,-151.29856611691812,1272.4999999999939,0.0
419,,-293.104701639176,2831.6666666667406,0.0,-153.99991413165486,1318.1666666666606,0.0
420,,-483.1464805647911,2890.83333333341,0.0,-201.25291780003894,1273.6666666666624,0.0
421,,-281.33750330185813,2818.500000000072,0.0,-242.86560933678598,1354.49999999999,0.0
422,,-453.74985740242073,2798.666666666745,0.0,-379.05488249434603,1352.3333333333246,0.0
423,,-479.59831857256887,2895.3333333334067,0.0,-133.20655908130445,1208.5000000000055,0.0
424,,-514.7246142675477,2922.6666666667534,0.0,-159.0841457572777,1255.9999999999982,0.0
425,,-399.7906609199074,2729.166666666731,0.0,-363.9706465204669,1322.999999999994,0.0
426,,-393.03361345220384,2803.1666666667406,0.0,-392.23587730374925,1367.8333333333233,0.0
427,,-444.05507065124755,2894.833333333416,0.0,-135.4708839673281,1267.499999999996,0.0
428,,-347.77947176660535,2943.3333333334144,0.0,-134.31921600097877,1276.4999999999975,0.0
429,,-759.9409901810899,2925.3333333334185,0.0,-192.54766269047667,1222.166666666665,0.0
430,,-358.43437348028823,2892.833333333419,0.0,-141.17116088304013,1281.9999999999952,0.0
431,,-760.2172352867279,2924.0000000000796,0.0,-173.17131682097192,1206.5000000000032,0.0
432,,-374.4983866236063,2811.166666666741,0.0,-345.58541644869666,1362.6666666666583,0.0
433,,-449.090622269778,2925.0000000000778,0.0,-168.57688545257972,1279.1666666666636,0.0
434,,-398.1364881812269,2811.8333333334017,0.0,-351.1427145180554,1360.999999999991,0.0
435,,-420.32521035324913,2929.500000000077,0.0,-208.59285995847017,1306.833333333328,0.0
436,,-647.7978187894078,2884.333333333413,0.0,-197.88892243024486,1244.666666666667,0.0
437,,-424.27906581129497,2753.3333333333994,0.0,-420.2600201069359,1343.4999999999916,0.0
438,,-805.3192867336812,2879.166666666747,0.0,-181.45376442175177,1188.666666666672,0.0
439,,-577.2398834944195,2843.5000000000864,0.0,-153.2088505513878,1215.166666666668,0.0
440,,-471.73518049394556,2787.6666666667347,0.0,-439.069358728852,1355.499999999993,0.0
441,,-412.7252803135686,2777.5000000000814,0.0,-392.9280334993633,1352.1666666666554,0.0
442,,-421.6073802453021,2854.3333333334112,0.0,-135.2053939731677,1232.6666666666629,0.0
443,,-758.8162749879872,2959.5000000000787,0.0,-164.78056395466555,1225.8333333333328,0.0
444,,-507.4906198632806,2920.333333333413,0.0,-143.89933514454444,1256.8333333333294,0.0
445,,-441.1321335788035,2788.666666666735,0.0,-410.7255812453503,1353.4999999999907,0.0
446,,-479.833194988469,2778.83333333341,0.0,-336.53854287192,1318.166666666662,0.0
447,,-559.2491930109253,2943.833333333417,0.0,-127.65792233147853,1220.000000000002,0.0
448,,-437.95710803235187,2807.333333333405,0.0,-387.5824913250767,1360.4999999999918,0.0
449,,-352.5812391560983,2841.333333333405,0.0,-278.3922897696979,1353.833333333323,0.0
450,,-378.4265687354584,2759.166666666741,0.0,-355.9732230495582,1346.333333333326,0.0
451,,-232.42174896216332,2720.000000000069,0.0,-176.8380051142201,1315.4999999999902,0.0
452,,-422.6874147115869,2903.833333333418,0.0,-228.54627317201616,1292.4999999999948,0.0
453,,-387.57482080752794,2789.0000000000623,0.0,-357.063748804894,1342.666666666658,0.0
454,,-315.72961714011257,2842.6666666667543,0.0,-174.9281059037706,1281.8333333333296,0.0
455,,-774.5201487247783,2887.0000000000864,0.0,-178.32276100513965,1193.5000000000043,0.0
456,,-349.613700043277,2787.666666666743,0.0,-255.92545334443543,1312.666666666658,0.0
457,,-317.6377226378262,2867.6666666667443,0.0,-160.80085891917946,1329.4999999999918,0.0
458,,-949.0448334819916,2877.500000000077,0.0,-197.61802798200273,1186.3333333333394,0.0
459,,-347.80490841912524,2782.3333333334076,0.0,-235.22552803628918,1301.333333333325,0.0
460,,-454.9289829467764,2757.5000000000687,0.0,-409.7786597685105,1334.499999999992,0.0
461,,-393.62462716918054,2888.0000000000805,0.0,-142.87662047906417,1278.333333333329,0.0
462,,-410.05524892587425,2797.5000000000728,0.0,-351.63780017423335,1350.3333333333235,0.0
463,,-381.5981251449928,2784.3333333334117,0.0,-294.6021453718184,1328.8333333333267,0.0
464,,-417.9460336111247,2821.000000000073,0.0,-148.49705704967073,1255.1666666666633,0.0
465,,-346.20983966039597,2758.500000000068,0.0,-318.50851170516205,1338.3333333333233,0.0
466,,-365.87774170163965,2755.166666666736,0.0,-239.54118024255118,1294.1666666666629,0.0
467,,-572.7456297272006,2884.3333333334267,0.0,-169.51485610414264,1237.6666666666663,0.0
468,,-947.2742587954422,2920.000000000082,0.0,-193.5049464766162,1200.8333333333362,0.0
469,,-342.873901194581,2755.833333333404,0.0,-297.51175813583393,1323.833333333326,0.0
470,,-372.9526447414735,2812.5000000000778,0.0,-168.35079986083335,1265.166666666664,0.0
471,,-345.6863280490416,2835.8333333334176,0.0,-178.8247186529987,1301.4999999999934,0.0
472,,-416.8786063225652,2728.833333333396,0.0,-376.03624030994513,1318.8333333333258,0.0
473,,-602.7239747402922,2939.8333333334135,0.0,-141.35264722761744,1223.5000000000014,0.0
474,,-405.5836083534283,2778.8333333334085,0.0,-308.76525600788625,1318.4999999999923,0.0
475,,-827.1306564595563,2966.83333333341,0.0,-176.90564113425745,1230.6666666666667,0.0
476,,-349.78015492789115,2760.666666666741,0.0,-283.9170778909961,1348.9999999999918,0.0
477,,-594.3928646582668,2968.5000000000755,0.0,-185.99731298362295,1268.8333333333321,0.0
478,,-885.9894332673414,2872.833333333411,0.0,-213.38888585606966,1203.833333333336,0.0
479,,-538.9020425398116,2902.833333333409,0.0,-176.0512252424626,1273.8333333333248,0.0
480,,-462.44482634576246,2911.333333333417,0.0,-158.7335828388547,1282.4999999999925,0.0
481,,-889.4196873703854,2876.500000000073,0.0,-194.30581999101517,1205.1666666666667,0.0
482,,-777.9813679215351,2927.3333333334217,0.0,-178.33457908350627,1198.6666666666715,0.0
483,,-490.9038781703642,2929.833333333412,0.0,-159.14515507165203,1266.166666666664,0.0
484,,-349.9259041094258,2836.83333333341,0.0,-217.6996076637803,1330.6666666666595,0.0
485,,-900.5898807612075,2831.3333333334085,0.0,-200.9457664771821,1176.1666666666752,0.0
486,,-352.78779182461915,2846.500000000076,0.0,-279.6177602487536,1337.1666666666574,0.0
487,,-742.9424794360117,2927.8333333334103,0.0,-173.00790846264152,1226.4999999999998,0.0
488,,-337.6058719344713,2800.5000000000755,0.0,-220.58958520167945,1306.833333333325,0.0
489,,-599.7497852621627,2879.333333333417,0.0,-145.04621082604163,1208.6666666666702,0.0
490,,-429.59515609351445,2786.8333333333962,0.0,-340.32760310337375,1329.166666666658,0.0
491,,-630.8285331416009,2908.0000000000796,0.0,-190.09946860336362,1274.6666666666613,0.0
492,,-271.15717079763624,2803.000000000071,0.0,-205.4540356296247,1318.9999999999923,0.0
493,,-445.6609658355703,2851.1666666667447,0.0,-380.64165103259927,1355.1666666666579,0.0
494,,-809.9009730857166,2899.166666666753,0.0,-188.94785964162995,1214.166666666666,0.0
495,,-370.8812409091695,2733.166666666729,0.0,-378.6725078999904,1346.8333333333208,0.0
496,,-453.295378838787,2825.500000000075,0.0,-119.53022524182228,1177.5000000000093,0.0
497,,-461.786259810454,2727.6666666667284,0.0,-441.5397305842647,1339.8333333333248,0.0
498,,-345.28410508881626,2841.6666666667466,0.0,-282.4202623031312,1362.4999999999918,0.0
499,,-479.3464399383913,2742.500000000064,0.0,-437.44883992881313,1338.333333333325,0.0
500,,-327.20314055947546,2785.0000000000678,0.0,-295.466665054082,1347.9999999999918,0.0
501,,-600.7962276841996,2887.833333333423,0.0,-142.95034493167395,1208.8333333333348,0.0
502,,-388.5068028956061,2792.16666666674,0.0,-353.4887969632189,1358.6666666666572,0.0
503,,-396.6512694410692,2869.000000000073,0.0,-132.69723589087462,1257.8333333333294,0.0
504,,-429.25842669373196,2769.3333333334053,0.0,-259.85276179207614,1268.833333333332,0.0
505,,-421.93410632375634,2837.66666666674,0.0,-198.9868454054805,1269.8333333333321,0.0
